op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-downsample,5915.906,8995.196,367.500,122.500,3.125,307.020,312.980,370.000
block-1-0-relu,349.447,504.652,122.500,122.500,0.000,122.500,1.500,248.000
block-1-1-conv1,1930.441,4125.947,122.500,153.125,1.562,61.250,66.750,502.000
block-1-1-bn1,162.584,252.848,153.125,153.125,0.005,30.630,1.370,64.000
block-1-1-conv2,20762.798,22064.109,153.125,612.500,56.250,497.656,1338.344,1346.000
block-1-1-bn2,1897.100,3626.364,612.500,612.500,0.078,490.078,0.000,980.000
block-1-1-conv3,15232.826,32518.033,612.500,245.000,25.000,245.000,251.000,1038.000
block-1-1-bn3,527.806,946.163,245.000,245.000,0.020,122.520,1.480,248.000
block-1-1-downsample,472.465,46.967,245.000,122.500,0.000,122.500,1.500,124.000
block-1-1-relu,349.447,504.652,122.500,122.500,0.000,122.500,1.500,248.000
block-1-2-conv1,1930.441,4125.947,122.500,153.125,1.562,61.250,66.750,502.000
block-1-2-bn1,162.584,252.848,153.125,153.125,0.005,30.630,1.370,64.000
block-1-2-conv2,20762.798,22064.109,153.125,612.500,56.250,497.656,1338.344,1346.000
block-1-2-bn2,1897.100,3626.364,612.500,612.500,0.078,490.078,0.000,980.000
block-1-2-conv3,15232.826,32518.033,612.500,245.000,25.000,245.000,251.000,1038.000
block-1-2-bn3,527.806,946.163,245.000,245.000,0.020,122.520,1.480,248.000
block-1-2-downsample,472.465,46.967,245.000,122.500,0.000,122.500,1.500,124.000
block-1-2-relu,349.447,504.652,122.500,122.500,0.000,122.500,1.500,248.000
block-1-3-conv1,1930.441,4125.947,122.500,153.125,1.562,61.250,66.750,502.000
block-1-3-bn1,162.584,252.848,153.125,153.125,0.005,30.630,1.370,64.000
block-1-3-conv2,20762.798,22064.109,153.125,612.500,56.250,497.656,1338.344,1346.000
block-1-3-bn2,1897.100,3626.364,612.500,612.500,0.078,490.078,0.000,980.000
block-1-3-conv3,15232.826,32518.033,612.500,245.000,25.000,245.000,251.000,1038.000
block-1-3-bn3,527.806,946.163,245.000,245.000,0.020,122.520,1.480,248.000
block-1-3-downsample,472.465,46.967,245.000,122.500,0.000,122.500,1.500,124.000
block-1-3-relu,349.447,504.652,122.500,122.500,0.000,122.500,1.500,248.000
block-2-0-conv1,3331.817,5701.835,122.500,183.750,3.125,91.875,0.000,582.000
block-2-0-bn1,275.136,470.734,183.750,183.750,0.010,62.010,0.000,124.000
block-2-0-conv2,32356.017,71831.270,183.750,367.500,225.000,262.000,274.000,472.000
